"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18164","tc04_DeleteCart","Ecommerce API Regression Suite","Wed Feb 18 04:04:00 GMT 2026","passed","Wed Feb 18 04:04:18 GMT 2026","tests.E2ETest","Regression Tests","tests.E2ETest","tc04_DeleteCart"
"","14006","tc02_AddToCart","Ecommerce API Regression Suite","Wed Feb 18 04:03:32 GMT 2026","passed","Wed Feb 18 04:03:46 GMT 2026","tests.E2ETest","Regression Tests","tests.E2ETest","tc02_AddToCart"
"","13957","tc03_UpdateCart","Ecommerce API Regression Suite","Wed Feb 18 04:03:46 GMT 2026","passed","Wed Feb 18 04:04:00 GMT 2026","tests.E2ETest","Regression Tests","tests.E2ETest","tc03_UpdateCart"
"","8915","tc01_LoginAndProductSearchByID","Ecommerce API Regression Suite","Wed Feb 18 04:03:23 GMT 2026","passed","Wed Feb 18 04:03:32 GMT 2026","tests.E2ETest","Regression Tests","tests.E2ETest","tc01_LoginAndProductSearchByID"
